video_id,scene_start,Scene_end,image,ground_truth,ocr,cer,wer,accuracy,order_agnostic_accuray,processing_time
m-z-0194c27c-894f-7e11-beac-6da09861f796,25,26.0,['https://storage.videodb.io/media/u-0e58db00-6548-4d3c-b8c1-4ddddc072787/m-z-0194c27c-894f-7e11-beac-6da09861f796/frames/frm-scn-tt1sff1-25.0-26.0-25.5/img-c29da041-7454-4328-a613-0bc7c231c24a.png'],"const [ state , action , isPending ] = useActionState( async (currentValue, formData) => { const name = formData.get(""name""); const data = await updateData(name); return data; }, null );","const [ state , action , isPending ] = useActionState( async (currentValue, formData) => { const name = formData.get(""name"" ); const data = await updateData(name); return data; }, null );",0.005376344086021,0.068965517241379,99.46236559139786,100.0,1.4359097480773921
m-z-0194c27c-894f-7e11-beac-6da09861f796,26,27.0,['https://storage.videodb.io/media/u-0e58db00-6548-4d3c-b8c1-4ddddc072787/m-z-0194c27c-894f-7e11-beac-6da09861f796/frames/frm-scn-tt1sff1-26.0-27.0-26.5/img-6043b5e9-6326-4e38-8178-555aba4aa292.png'],"const [ state , action , isPending ] = useActionState( async (currentValue, formData) => { const name = formData.get(""name""); const data = await updateData(name); return data; }, null );","const [state action isPending ] = useActionState( async (currentValue, formData) => { const name = formData.get(""name""); const data = await updateData(name); return data; }, null );",0.026881720430107003,0.137931034482758,97.31182795698925,97.31182795698925,1.389654159545898
m-z-0194c27c-894f-7e11-beac-6da09861f796,27,28.0,['https://storage.videodb.io/media/u-0e58db00-6548-4d3c-b8c1-4ddddc072787/m-z-0194c27c-894f-7e11-beac-6da09861f796/frames/frm-scn-tt1sff1-27.0-28.0-27.5/img-afbd33a0-5059-429f-aaf2-c4064beef5fc.png'],"const [ state , action , isPending ] = useActionState( async (currentValue, formData) => { const name = formData.get(""name""); const data = await updateData(name); return data; }, null );","const [ state action isPending ] = useActionState( async (currentValue formData) => { const name = formData.get(""name""); const data = await updateData(name); return data; }, null );",0.026881720430107003,0.103448275862068,97.31182795698925,97.31182795698925,1.412595510482788
m-z-0194c27c-894f-7e11-beac-6da09861f796,28,29.0,['https://storage.videodb.io/media/u-0e58db00-6548-4d3c-b8c1-4ddddc072787/m-z-0194c27c-894f-7e11-beac-6da09861f796/frames/frm-scn-tt1sff1-28.0-29.0-28.5/img-bca2820c-385c-422a-87bb-5531db783c19.png'],"const [ state , action , isPending ] = useActionState( async (currentValue, formData) => { const name = formData.get(""name""); const data = await updateData(name); return data; }, null );","const [state action isPending ] = useActionState( async (currentValue, formData) => { const name = formData.get(""name""); const data = await updateData(name); return data; }, null );",0.026881720430107003,0.137931034482758,97.31182795698925,97.31182795698925,1.430514812469482
m-z-0194c27c-894f-7e11-beac-6da09861f796,29,30.0,['https://storage.videodb.io/media/u-0e58db00-6548-4d3c-b8c1-4ddddc072787/m-z-0194c27c-894f-7e11-beac-6da09861f796/frames/frm-scn-tt1sff1-29.0-30.0-29.5/img-6cd4637c-108c-4492-859f-52295900465a.png'],"const [ state , action , isPending ] = useActionState( async (currentValue, formData) => { const name = formData.get(""name""); const data = await updateData(name); return data; }, null );","const [state action isPending] = useActionState( (currentValue formData) => { name = formData.get(""name""); data = updateData(name); data; }, null ); Main Thread idle Commit",0.33333333333333304,0.551724137931034,66.66666666666667,86.02150537634408,1.402268886566162
m-z-0194c27c-894f-7e11-beac-6da09861f796,30,31.0,['https://storage.videodb.io/media/u-0e58db00-6548-4d3c-b8c1-4ddddc072787/m-z-0194c27c-894f-7e11-beac-6da09861f796/frames/frm-scn-tt1sff1-30.0-31.0-30.5/img-9aaacefd-f309-4701-9cc8-fcd7b5a679ec.png'],"const [ state , action , isPending ] = useActionState( async (currentValue, formData) => { const name = formData.get(""name""); const data = await updateData(name); return data; }, null ); Main Thread idle Commit isPending = true","const [state action isPending] = useActionState( (currentValue formData) => { name = formData.get(""name""); data = updateData(name); return data; }, null ); Main Thread idle Commit isPending = true",0.136563876651982,0.305555555555555,86.34361233480176,86.34361233480176,1.285697937011718
m-z-0194c27c-894f-7e11-beac-6da09861f796,31,32.0,['https://storage.videodb.io/media/u-0e58db00-6548-4d3c-b8c1-4ddddc072787/m-z-0194c27c-894f-7e11-beac-6da09861f796/frames/frm-scn-tt1sff1-31.0-32.0-31.5/img-d105fe30-8f50-4256-8443-0d690f78a7ad.png'],"const [ state , action , isPending ] = useActionState( async (currentValue, formData) => { const name = formData.get(""name""); const data = await updateData(name); return data; }, null ); Main Thread idle Commit isPending = true isPending = false","const [state action isPending] = useActionState( (currentValue formData) => { name = formData.get(""name""); data = updateData(name); data; }, null ); Main Thread isPending = true idle Commit isPending = false",0.24897959183673402,0.41025641025641,75.10204081632654,84.48979591836735,1.396343946456909
m-z-0194c27c-894f-7e11-beac-6da09861f796,32,33.0,['https://storage.videodb.io/media/u-0e58db00-6548-4d3c-b8c1-4ddddc072787/m-z-0194c27c-894f-7e11-beac-6da09861f796/frames/frm-scn-tt1sff1-32.0-33.0-32.5/img-c633523d-3acf-4f04-9a66-1b92dda358d9.png'],"const [ state , action , isPending ] = useActionState( null , (currentValue, formData) => { let name = formData.get(""name""); data = await updateData(name); return data; }, null ); Main Thread idle Commit isPending = true isPending = false","const [state action isPending] = useActionState( (currentValue formData) => { name = formData.get(""name""); data = updateData(name); data; }, null ); Main Thread isPending = true idle Commit isPending = false",0.226890756302521,0.41025641025641,77.31092436974791,86.97478991596638,1.8140931129455562
m-z-0194c27c-894f-7e11-beac-6da09861f796,33,34.0,['https://storage.videodb.io/media/u-0e58db00-6548-4d3c-b8c1-4ddddc072787/m-z-0194c27c-894f-7e11-beac-6da09861f796/frames/frm-scn-tt1sff1-33.0-34.0-33.5/img-2b240e66-35e7-4ce9-8ba0-16b81f334725.png'],"const [ state , action , isPending ] = useActionState( null , (currentValue, formData) => { let name = formData.get(""name""); data = await updateData(name); return data; }, null ); Main Thread idle Commit isPending = true isPending = false","const [state action isPending] = useActionState( (currentValue, formData) => { const name = formData.get(""name""); const data = await updateData(name); return data; }, null ); Main Thread idle Commit isPending = true isPending = false",0.096638655462184,0.256410256410256,90.33613445378151,94.53781512605042,1.430027484893798
m-z-0194c27c-894f-7e11-beac-6da09861f796,34,35.0,['https://storage.videodb.io/media/u-0e58db00-6548-4d3c-b8c1-4ddddc072787/m-z-0194c27c-894f-7e11-beac-6da09861f796/frames/frm-scn-tt1sff1-34.0-35.0-34.5/img-2e76e5f2-8c2b-4ebc-9ba1-0e0e40d6360e.png'],"const [ state , action , isPending ] = useActionState( null , (currentValue, formData) => { let name = formData.get(""name""); data = await updateData(name); return data; }, null ); Main Thread idle Commit isPending = true isPending = false","const [ state action isPending ] = useActionState( (currentValue formData) => { name = formData.get(""name""); data = updateData(name); return data; }, null ); Main Thread idle Commit isPending = true isPending = false",0.09243697478991501,0.17948717948717902,90.75630252100841,90.75630252100841,1.404630184173584
m-z-0194c27c-894f-7e11-beac-6da09861f796,35,36.0,['https://storage.videodb.io/media/u-0e58db00-6548-4d3c-b8c1-4ddddc072787/m-z-0194c27c-894f-7e11-beac-6da09861f796/frames/frm-scn-tt1sff1-35.0-36.0-35.5/img-178c415d-ef3d-45b8-9df5-50588ef865fc.png'],"const [ state , action , isPending ] = useActionState( null , (currentValue, formData) => { let name = formData.get(""name""); data = await updateData(name); return data; }, null ); Main Thread idle Commit isPending = true isPending = false",,1.0,1.0,0.0,0.0,0.7847042083740231
m-z-0194c27c-894f-7e11-beac-6da09861f796,36,37.0,['https://storage.videodb.io/media/u-0e58db00-6548-4d3c-b8c1-4ddddc072787/m-z-0194c27c-894f-7e11-beac-6da09861f796/frames/frm-scn-tt1sff1-36.0-37.0-36.5/img-656bf1f8-6aad-4306-adcc-6209931af531.png'],,,1.0,1.0,0.0,0.0,0.7607235908508301
m-z-0194c27c-894f-7e11-beac-6da09861f796,37,37.3,['https://storage.videodb.io/media/u-0e58db00-6548-4d3c-b8c1-4ddddc072787/m-z-0194c27c-894f-7e11-beac-6da09861f796/frames/frm-scn-tt1sff1-37.0-37.3-37.167/img-763b1f43-da18-49ea-8a01-1c9316d043a9.png'],,,1.0,1.0,0.0,0.0,0.7914211750030511
m-z-0194c27c-aebe-75d0-812f-06fbeb60b7d6,0,1.0,['https://storage.videodb.io/media/u-0e58db00-6548-4d3c-b8c1-4ddddc072787/m-z-0194c27c-aebe-75d0-812f-06fbeb60b7d6/frames/frm-scn-tt1sff1-0.0-1.0-0.52/img-d8968f55-3e9f-4446-8b68-c26145ece09c.png'],Interactive Typography A small design/development tutorial for the codrops magazine. Documenting how to make interactive particle-based typography. Bezier Curve Simulation A small visualization showing the mathematics and mechanics behind bezier curves.,T T @keyframes spin { 0% { transform: rot } 100% { transform: rot } },0.8616600790513831,1.0,13.833992094861658,20.158102766798418,1.255824327468872
m-z-0194c27c-aebe-75d0-812f-06fbeb60b7d6,1,2.0,['https://storage.videodb.io/media/u-0e58db00-6548-4d3c-b8c1-4ddddc072787/m-z-0194c27c-aebe-75d0-812f-06fbeb60b7d6/frames/frm-scn-tt1sff1-1.0-2.0-1.52/img-c7ef7928-8c40-48e9-8039-027d2f905929.png'],@keyframes spin { 0% { transform: rotateZ(0deg); } 100% { transform: rotateZ(360deg); } },Sides bat Fun with CSS T Tan pography mal for the codrops magazine. ive particle-based typography. Simulation mathematics and mechanics curves. Paint @keyfram 0% { tran } 100% { tran },1.674157303370786,2.0,-67.41573033707866,80.89887640449437,1.3366055488586421
m-z-0194c27c-aebe-75d0-812f-06fbeb60b7d6,2,3.0,['https://storage.videodb.io/media/u-0e58db00-6548-4d3c-b8c1-4ddddc072787/m-z-0194c27c-aebe-75d0-812f-06fbeb60b7d6/frames/frm-scn-tt1sff1-2.0-3.0-2.52/img-1c8eeb54-42c5-4061-9a6a-e9d56f76eb11.png'],Interactive Typography A small design/development tutorial for the codrops magazine. Documenting how to make interactive particle-based typography. Bezier Curve Simulation A small visualization showing the mathematics and mechanics behind bezier curves.,"Chrome File Edit View History Bookmarks People Window Help M tholman/the-zen-zone: Digital X Someone Call The Fire Depart X S CSS-pranks: Slides X T Tims Curious Creations X Tim Slides, Inc. [US] https://slides.com/tholman/css-pranks/live#/10 56% [4] Sat Jan 27 3:14 PM Ctholman.com Other Bookmarks Apps Bookmarks MMS Resources Docs Issue 486072-chi Codepenitencer Interactive Typography A small design/development tutorial for the codrops magazine. Documenting how to make interactive particle-based typography. Bezier Curve Simulation A small visualization showing the mathematics and mechanics behind bezier curves. Drinning Paint",1.50197628458498,1.709677419354838,-50.19762845849802,100.0,1.90950059890747
m-z-0194c27c-aebe-75d0-812f-06fbeb60b7d6,3,4.0,['https://storage.videodb.io/media/u-0e58db00-6548-4d3c-b8c1-4ddddc072787/m-z-0194c27c-aebe-75d0-812f-06fbeb60b7d6/frames/frm-scn-tt1sff1-3.0-4.0-3.52/img-4e5f42ab-edeb-40d0-9329-18bdff2b38e1.png'],"Chrome File Edit View History Bookmarks People Window Help 56% Sat Jan 27 3:14 PM tholman/the-zen-zone: Digital Someone Call The Fire Depart CSS-pranks: Slides Tims Curious Creations Tim Slides,Inc.[US] https://slides.com/tholman/css-pranks/live#10 tholman.com Interactive Typography A small design/development tutorial for the codrops magazine. Documenting how to make interactive particle-based typography. Bezier Curve Simulation A small visualization showing the mathematics and mechanics behind bezier curves.","THE CURIOUS CREATIONS OF TIM HOLMAN I'm a tinkerer, tuner & tamperer who's been around the block. Give me a buzz: Twitter, CodePen, Github, StinkedIn, Email log & Email. Some filters: Serious Stuff Jokey Stuff Talks & Podcasts S.JS Canvas JavaScript polyfill for the vital and pivotal S we all drew in school. The web canvas is a powerful tool, the API is fairly straight forward, and provides us with the tools to draw almost anything. Circles, squares and lines are the building blocks we have used since the dawn of time... I That said, there is also one other basic shape... that we all learn in school... passed down through generations... as old as time... no one really knows its origin. Elements Console Sources Network Performance Memory Application Security Audits Adblock Plus STDOCTITE TREIL <html> ►#shadow-root (open) <head>...</head> ...<body>$0 ▼<section class=""wrapper"" style="" transform: rotate(1.5deg); ▼<div class=""content""> html body section.wrapper F 1280px x 553px Elements Consol X adow-root (open) ead></head> body 50 section class=""wrappe + ansform: rotate(1, class ""content"" section.wrapper t 14 Liberation Mono, DejaVu Sans Mono, Bitstream",1.811284046692607,2.806451612903226,-81.1284046692607,95.71984435797665,2.443655014038086
m-z-0194c27c-aebe-75d0-812f-06fbeb60b7d6,4,5.0,['https://storage.videodb.io/media/u-0e58db00-6548-4d3c-b8c1-4ddddc072787/m-z-0194c27c-aebe-75d0-812f-06fbeb60b7d6/frames/frm-scn-tt1sff1-4.0-5.0-4.52/img-61820ca8-44ea-4539-bebe-48115c5666f2.png'],"S.JS on GitHub 1280px x 553px What have you made today? Got a little sick of my old ""new tab"" page, so I built something small to replace it. The idea of this little project was to build something that replaced the default ""Chrome"" new tabs page, which, although good, would be a little frustrating at times it would load a whole google search bar, when really I was using the browsers URL bar to search anyway. It was also sending off requests this way and the next, which weren't really necessary. All I really wanted was a simple speed dial, and some motivational text. So thats what I did! What Have G F H Elements Console Sources Network Performance Memory Application Security Audits Adblock Plus <html> #shadow-root (open) <head>...</head> <body> == $0 <section class=""wrapper"" style=""transform: rotate(1.5deg); ""> <div class=""content""> html body section.wrapper Elements Conso dow-root (open) ead>...</head> body> == 0 section class=""wrapper ansform: rotate(1. class=""content"" section.wrapper :14 Liberation Mono, DejaVu Sans Mono Bitstream","100 tsgay nas been a Tavorite podcast of mine since its conception, so it was great to be a part of it, speaking about Headless Chrome. Podcast and shownotes Tetris Pieces A couple of months ago, I did a little commission work for Electric Object, in the form of Abstract Clocks. While working on the clocks, I ended up creating a bunch of different proof of concepts and directions. This was one of them. The initial idea for ""Tetris pieces"" was to create a bunch of small video game demo's that would use AI to play on your wall, I had looked at snake, a brick breaker game and a maze solver. Ultimately, I found myself drawn to the different renderings of Tetris games. It was so mezmerizing watching tetris play out automatically on the Electric Object, I had to stick with it. To begin the project, I began researching tetri's AI's, and immediately found one that was absolut perfect built by a very talented developer, Yiyu Elements Console Sources Network Performance Memory Application Security Audits Adblock Plus STDOCTITE TREIL <html> ►#shadow-root (open) <head>...</head> ...<body>$0 ▼<section class=""wrapper"" style="" transform: rotate(1.5deg); ▼<div class=""content""> html body section.wrapper F Elements Consol X dow-root (open) ead></head> body 50 section class=""wrappe + ansform: rotate(1, class=""content"" section.wrapper t 14 Liberation Mono, DejaVu Sans Mono, Bitstream",0.694656488549618,1.085365853658536,30.534351145038162,95.99236641221374,2.908334493637085
